3,2012,1,2012-11-11,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,855,1142,347,330,2475
4,2012,2,2012-01-02,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,921,1210,349,325,2475
5,2012,3,2012-01-03,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,931,1224,353,319,2475
6,2012,4,2012-01-04,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,904,1151,347,309,2475
7,2012,5,2012-01-05,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,858,1142,344,306,2475
8,2012,6,2012-01-06,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,911,1151,340,321,2475
9,2012,7,2012-01-07,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,902,1203,361,337,2475
10,2012,8,2012-01-08,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,855,1129,334,318,2475
11,2012,9,2012-01-09,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,858,1127,329,307,2475
12,2012,10,2012-01-10,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,852,1134,342,325,2475
13,2012,11,2012-01-11,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,853,1152,359,322,2475
14,2012,12,2012-01-12,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,902,1208,366,322,2475
15,2012,13,2012-01-13,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,853,1133,340,313,2475
16,2012,14,2012-01-14,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,902,1149,347,324,2475
17,2012,15,2012-01-15,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,902,1218,376,339,2475
18,2012,16,2012-01-16,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,854,1208,374,350,2475
19,2012,17,2012-01-17,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,854,1226,392,350,2475
20,2012,18,2012-01-18,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,900,1154,354,328,2475
21,2012,19,2012-01-19,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,855,1157,362,333,2475
22,2012,20,2012-01-20,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,858,1227,389,353,2475
23,2012,21,2012-01-21,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,913,1318,425,358,2475
24,2012,22,2012-01-22,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,853,1159,366,336,2475
25,2012,23,2012-01-23,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,853,1209,376,345,2475
26,2012,24,2012-01-24,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,850,1144,354,320,2475
27,2012,25,2012-01-25,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,856,1145,349,329,2475
28,2012,26,2012-01-26,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,854,1216,382,338,2475
29,2012,27,2012-01-27,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,926,1238,372,331,2475
30,2012,28,2012-01-28,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,851,1154,363,329,2475
31,2012,29,2012-01-29,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,853,1143,350,335,2475
32,2012,30,2012-01-30,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,854,1203,369,340,2475
33,2012,31,2012-01-31,19805,AA,1,12478,JFK,New York,NY,LAX,Los Angeles,CA,852,1153,361,330,2475
34,2012,1,2012-01-01,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,927,1745,318,291,2475
35,2012,2,2012-01-02,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,959,1826,327,301,2475
36,2012,3,2012-01-03,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,926,1820,354,308,2475
37,2012,4,2012-01-04,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,945,1841,356,318,2475
38,2012,5,2012-01-05,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,925,1754,329,298,2475
39,2012,6,2012-01-06,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,929,1752,323,289,2475
40,2012,7,2012-01-07,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,925,1751,326,296,2475
41,2012,8,2012-01-08,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,929,1829,360,298,2475
42,2012,9,2012-01-09,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,925,1758,333,304,2475
43,2012,10,2012-01-10,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,923,1733,310,288,2475
44,2012,11,2012-01-11,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,928,1741,313,295,2475
45,2012,12,2012-01-12,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,923,1755,332,290,2475
46,2012,13,2012-01-13,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,924,1743,319,289,2475
47,2012,14,2012-01-14,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,925,1752,327,303,2475
48,2012,15,2012-01-15,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,929,1737,308,283,2475
49,2012,16,2012-01-16,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,926,1719,293,272,2475
50,2012,17,2012-01-17,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,925,1730,305,273,2475
51,2012,18,2012-01-18,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,925,1749,324,295,2475
52,2012,19,2012-01-19,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,923,1737,314,280,2475
53,2012,20,2012-01-20,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,923,1714,291,267,2475
54,2012,21,2012-01-21,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,1214,2010,296,277,2475
55,2012,22,2012-01-22,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,923,1738,315,286,2475
56,2012,23,2012-01-23,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,924,1753,329,286,2475
57,2012,24,2012-01-24,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,932,1758,326,302,2475
58,2012,25,2012-01-25,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,928,1753,325,295,2475
59,2012,26,2012-01-26,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,920,1725,305,283,2475
60,2012,27,2012-01-27,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,930,1728,298,274,2475
61,2012,28,2012-01-28,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,929,1758,329,299,2475
62,2012,29,2012-01-29,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,927,1757,330,303,2475
63,2012,30,2012-01-30,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,945,1755,310,286,2475
64,2012,31,2012-01-31,19805,AA,2,12892,LAX,Los Angeles,CA,JFK,New York,NY,924,1732,308,286,2475
65,2012,1,2012-01-01,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1153,1511,378,353,2475
66,2012,2,2012-01-02,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1155,1454,359,320,2475
67,2012,3,2012-01-03,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1153,1452,359,323,2475
68,2012,4,2012-01-04,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1200,1425,325,306,2475
69,2012,5,2012-01-05,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1158,1450,352,316,2475
70,2012,6,2012-01-06,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1151,1443,352,331,2475
71,2012,7,2012-01-07,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1218,1532,374,340,2475
72,2012,8,2012-01-08,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1202,1451,349,324,2475
73,2012,9,2012-01-09,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1153,1433,340,307,2475
74,2012,10,2012-01-10,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1155,1458,363,339,2475
75,2012,11,2012-01-11,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1158,1511,373,347,2475
76,2012,12,2012-01-12,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1304,1544,340,311,2475
77,2012,13,2012-01-13,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1154,1439,345,320,2475
78,2012,14,2012-01-14,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1149,1437,348,323,2475
79,2012,15,2012-01-15,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1152,1459,367,345,2475
80,2012,16,2012-01-16,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1149,1508,379,358,2475
81,2012,17,2012-01-17,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1155,1535,400,367,2475
82,2012,18,2012-01-18,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1156,1527,391,346,2475
83,2012,19,2012-01-19,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1152,1521,389,361,2475
84,2012,20,2012-01-20,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1158,1512,374,346,2475
85,2012,21,2012-01-21,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1219,1626,427,353,2475
86,2012,22,2012-01-22,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1154,1508,374,338,2475
87,2012,23,2012-01-23,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1150,1507,377,337,2475
88,2012,24,2012-01-24,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1150,1440,350,329,2475
89,2012,25,2012-01-25,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1159,1504,365,333,2475
90,2012,26,2012-01-26,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1157,1525,388,351,2475
91,2012,27,2012-01-27,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1153,1451,358,338,2475
92,2012,28,2012-01-28,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1200,1500,360,325,2475
93,2012,29,2012-01-29,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1153,1524,391,340,2475
94,2012,30,2012-01-30,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1154,1516,382,348,2475
95,2012,31,2012-01-31,19805,AA,3,12478,JFK,New York,NY,LAX,Los Angeles,CA,1200,1510,370,344,2475
96,2012,1,2012-01-01,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1216,2039,323,302,2475
97,2012,2,2012-01-02,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1215,2053,338,311,2475
98,2012,3,2012-01-03,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1209,2031,322,293,2475
99,2012,4,2012-01-04,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1218,2056,338,309,2475
100,2012,5,2012-01-05,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1219,2029,310,285,2475
101,2012,6,2012-01-06,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1206,2023,317,295,2475
102,2012,7,2012-01-07,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1223,2021,298,280,2475
103,2012,8,2012-01-08,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1221,2110,349,311,2475
104,2012,9,2012-01-09,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1212,2043,331,308,2475
105,2012,10,2012-01-10,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1219,2041,322,300,2475
106,2012,11,2012-01-11,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1216,2038,322,301,2475
107,2012,12,2012-01-12,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1212,2027,315,287,2475
108,2012,13,2012-01-13,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1211,2028,317,297,2475
109,2012,14,2012-01-14,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1207,2019,312,286,2475
110,2012,15,2012-01-15,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1205,2013,308,283,2475
111,2012,16,2012-01-16,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1302,2112,310,281,2475
112,2012,17,2012-01-17,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1210,2015,305,281,2475
113,2012,18,2012-01-18,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1210,2016,306,285,2475
114,2012,19,2012-01-19,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1214,2046,332,277,2475
115,2012,20,2012-01-20,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1214,2010,296,277,2475
116,2012,21,2012-01-21,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1214,2010,296,277,2475
117,2012,22,2012-01-22,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1211,2027,316,288,2475
118,2012,23,2012-01-23,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1207,2031,324,296,2475
119,2012,24,2012-01-24,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1224,2047,323,297,2475
120,2012,25,2012-01-25,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1218,2009,291,275,2475
121,2012,26,2012-01-26,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1209,2026,317,283,2475
122,2012,27,2012-01-27,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1215,2010,295,271,2475
123,2012,28,2012-01-28,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1221,2038,317,291,2475
124,2012,29,2012-01-29,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1209,2036,327,299,2475
125,2012,30,2012-01-30,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1206,2041,335,298,2475
126,2012,31,2012-01-31,19805,AA,4,12892,LAX,Los Angeles,CA,JFK,New York,NY,1208,2019,311,286,2475
127,2012,1,2012-01-01,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1407,1808,481,467,3784
128,2012,2,2012-01-02,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1404,1810,486,473,3784
129,2012,3,2012-01-03,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1302,1712,490,470,3784
130,2012,4,2012-01-04,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1259,1704,485,468,3784
131,2012,5,2012-01-05,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1254,1649,475,453,3784
132,2012,6,2012-01-06,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1305,1705,480,467,3784
133,2012,7,2012-01-07,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1259,1720,501,481,3784
134,2012,8,2012-01-08,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1413,1801,468,454,3784
135,2012,9,2012-01-09,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1258,1709,491,459,3784
136,2012,10,2012-01-10,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1256,1705,489,471,3784
137,2012,11,2012-01-11,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1259,1726,507,490,3784
138,2012,12,2012-01-12,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1312,1753,521,493,3784
139,2012,13,2012-01-13,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1256,1732,516,489,3784
140,2012,14,2012-01-14,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1301,1723,502,481,3784
141,2012,15,2012-01-15,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1255,1733,518,495,3784
142,2012,16,2012-01-16,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1329,1751,502,488,3784
143,2012,17,2012-01-17,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1306,1722,496,478,3784
144,2012,18,2012-01-18,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1301,1657,476,458,3784
145,2012,19,2012-01-19,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1256,1702,486,467,3784
146,2012,20,2012-01-20,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1316,1750,514,486,3784
147,2012,21,2012-01-21,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1304,1727,503,486,3784
148,2012,22,2012-01-22,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1259,1721,502,485,3784
149,2012,23,2012-01-23,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1257,1733,516,495,3784
150,2012,24,2012-01-24,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1256,1641,465,446,3784
151,2012,25,2012-01-25,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1306,1709,483,471,3784
152,2012,26,2012-01-26,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1258,1724,506,488,3784
153,2012,27,2012-01-27,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1254,1707,493,476,3784
154,2012,28,2012-01-28,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1255,1647,472,457,3784
155,2012,29,2012-01-29,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1256,1656,480,457,3784
156,2012,30,2012-01-30,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1254,1650,476,458,3784
157,2012,31,2012-01-31,19805,AA,5,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1256,1716,500,483,3784
158,2012,1,2012-01-01,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1801,512,431,421,3711
159,2012,2,2012-01-02,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1756,510,434,411,3711
160,2012,3,2012-01-03,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1757,512,435,422,3711
161,2012,4,2012-01-04,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1808,518,430,418,3711
162,2012,5,2012-01-05,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1807,518,431,419,3711
163,2012,6,2012-01-06,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1804,513,429,412,3711
164,2012,7,2012-01-07,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1917,631,434,423,3711
165,2012,8,2012-01-08,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1801,518,437,421,3711
166,2012,9,2012-01-09,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1823,542,439,426,3711
167,2012,10,2012-01-10,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1808,518,430,416,3711
168,2012,11,2012-01-11,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1803,509,426,411,3711
169,2012,12,2012-01-12,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1755,445,410,398,3711
170,2012,13,2012-01-13,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1802,509,427,409,3711
171,2012,14,2012-01-14,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1802,534,452,415,3711
172,2012,15,2012-01-15,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1839,542,423,404,3711
173,2012,16,2012-01-16,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1817,519,422,409,3711
174,2012,17,2012-01-17,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1752,511,439,415,3711
175,2012,18,2012-01-18,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1757,517,440,426,3711
176,2012,19,2012-01-19,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1752,500,428,413,3711
177,2012,20,2012-01-20,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1758,514,436,419,3711
178,2012,21,2012-01-21,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1811,459,408,391,3711
179,2012,22,2012-01-22,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1838,535,417,403,3711
180,2012,23,2012-01-23,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1214,2010,296,277,2475
181,2012,24,2012-01-24,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1803,532,449,432,3711
182,2012,25,2012-01-25,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1823,539,436,421,3711
183,2012,26,2012-01-26,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1815,528,433,412,3711
184,2012,27,2012-01-27,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1756,508,432,416,3711
185,2012,28,2012-01-28,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1757,527,450,434,3711
186,2012,29,2012-01-29,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1805,525,440,422,3711
187,2012,30,2012-01-30,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1803,512,429,415,3711
188,2012,31,2012-01-31,19805,AA,6,13830,OGG,Kahului,HI,DFW,Dallas-Fort Worth,TX,1805,513,428,415,3711
189,2012,1,2012-01-01,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1210,1615,485,464,3711
190,2012,2,2012-01-02,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1209,1553,464,446,3711
191,2012,3,2012-01-03,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1202,1607,485,457,3711
192,2012,4,2012-01-04,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1202,1615,493,468,3711
193,2012,5,2012-01-05,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1218,1613,475,457,3711
194,2012,6,2012-01-06,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1201,1602,481,457,3711
195,2012,7,2012-01-07,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1356,1801,485,467,3711
196,2012,8,2012-01-08,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1239,1627,468,452,3711
197,2012,9,2012-01-09,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1313,1703,470,449,3711
198,2012,10,2012-01-10,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1205,1615,490,470,3711
199,2012,11,2012-01-11,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1200,1612,492,477,3711
200,2012,12,2012-01-12,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1211,1635,504,485,3711
201,2012,13,2012-01-13,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1203,1626,503,480,3711
202,2012,14,2012-01-14,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1159,1604,485,471,3711
203,2012,15,2012-01-15,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1311,1723,492,478,3711
204,2012,16,2012-01-16,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1235,1651,496,482,3711
205,2012,17,2012-01-17,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1202,1610,488,467,3711
206,2012,18,2012-01-18,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1200,1544,464,446,3711
207,2012,19,2012-01-19,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1159,1559,480,462,3711
208,2012,20,2012-01-20,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1156,1558,482,466,3711
209,2012,21,2012-01-21,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1251,1658,487,466,3711
210,2012,22,2012-01-22,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1312,1726,494,477,3711
211,2012,23,2012-01-23,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1414,1810,476,462,3711
212,2012,24,2012-01-24,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1159,1542,463,448,3711
213,2012,25,2012-01-25,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1225,1635,490,472,3711
214,2012,26,2012-01-26,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1204,1611,487,468,3711
215,2012,27,2012-01-27,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1158,1605,487,471,3711
216,2012,28,2012-01-28,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1201,1551,470,446,3711
217,2012,29,2012-01-29,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1205,1551,466,450,3711
218,2012,30,2012-01-30,19805,AA,7,11298,DFW,Dallas-Fort Worth,TX,OGG,Kahului,HI,1156,1602,486,471,3711
